county,totpop,medhhincome,medhvalue,male,age_under18,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85pl,race_white,race_black,race_nativeam,race_asian,married,divorced,educ_lesshs,educ_somecoll,educ_college,educ_collpl,urate_all,urate_male,urate_female,HSdropout_male,HSdropout_female,ind_agmining,ind_const,ind_manuf,ind_wholesale,ind_retail,ind_transport,ind_info,ind_FIRE,ind_pro,ind_educhealth,ind_artentertain,ind_otherserve,ind_public,occ_mgmtbiz,occ_pro,occ_healthsupp,occ_protective,occ_food,occ_building,occ_personalcare,occ_sales,occ_officeadmin,occ_farming,occ_constextract,occ_production,occ_transport,income_less10k,income_10k15,income_15k20,income_20k25,income_25k30,income_30k35,income_35k40,income_40k45,income_45k50,income_50k60,income_60k75,income_75k100,income_100k125,income_125k150,income_150kpl,rent_share_income,poverty_under18,poverty_18_64,poverty_65pl,poverty_white,poverty_black,poverty_nativeA,vetshare_18_64,vetshare_65pl,year
1067,17124,44949.74340928254,106433.1509238515,.48072881,.20947209,.08000467,.096472785,.12514599,.12958421,.14348283,.13116094,.05886475,.025811726,.71122402,.27733007,.00023359028,0,.53447545,.10864354,.5336566,.2865949,.10684638,.072902113,.06710133,.079667382,.054210238,.035785288,.062091503,.044117648,.034653466,.11342458,.043535236,.11881188,.11677344,.012376238,.032906231,.077169478,.23835178,.10468841,.041788001,.021403611,.12070472,.18870123,.056057077,.009464182,.082993597,.038293537,.014705882,.099009901,.097408272,.014269074,.07906232,.076004662,.12332557,.07782276,.075123705,.06477733,.047383416,.050382365,.065077223,.040485829,.050232418,.038386565,.11111111,.1177088,.10451342,.058029689,.046783626,.052181736,.15009257,.16946739,.12635563,.12625538,.10225564,.21872285,0,.046869226,.044060029,2018
1069,104352,42070.22271443567,120673.5551308655,.4794254,.23368981,.079231828,.12993522,.12463585,.13169849,.13200514,.098541476,.051834177,.018428013,.693681,.26907006,.0029227997,.0083659152,.46075746,.1384787,.45944098,.33028814,.13256994,.077700913,.070395634,.072786726,.067806244,.033655707,.026479106,.015330428,.057551194,.095933713,.036576279,.14465693,.078413218,.014336999,.041994989,.076178007,.23756519,.10103633,.05341943,.047007293,.11121898,.20557223,.033392787,.019123524,.06412138,.044659186,.024090674,.13235195,.11015782,.0066604954,.090989143,.065182544,.092479281,.084936187,.065192468,.069446921,.056556188,.054263368,.055537157,.056887373,.052938629,.042722851,.077446312,.096120045,.10653963,.071306653,.039105292,.071000941,.19544575,.28133485,.16876677,.099185877,.11945878,.33699054,.10204082,.051730834,.047859479,2018
1071,52094,36817.9177861344,97371.075519388,.4901908,.21420893,.071217418,.11534917,.12414098,.13684878,.14681153,.11417822,.058106501,.01913848,.910124,.034533728,.011805582,.0041271546,.55744797,.12431942,.58312964,.27503023,.09267965,.04916051,.059489425,.062928192,.055273253,.017369727,.031040268,.016989449,.071969882,.2756947,.012977364,.12848581,.053048689,.0076279161,.042151667,.064292438,.1942642,.052602902,.050522562,.029372431,.098122738,.17370845,.023329535,.016939918,.03402843,.044232007,.016147407,.090593889,.09970776,.0072316607,.11070385,.15790777,.12734658,.10734025,.085910983,.059294093,.064966545,.06831184,.064336278,.051682342,.058663823,.049355183,.086153395,.090662271,.094249979,.067972459,.019829342,.031271212,.18655817,.27558202,.20070308,.12294745,.1940273,.22337963,.22764228,.029635964,.041265577,2018
1073,659892,48065.06300495982,142773.9226988937,.47333199,.22982246,.090169303,.14425543,.12659496,.12631309,.13259897,.086861186,.04411025,.019274367,.51916224,.42689106,.0023700849,.015532845,.43547055,.12694177,.37006944,.30576825,.19783969,.12632261,.07256563,.069554657,.075577363,.036564168,.027253794,.0071785683,.052095044,.090943962,.029114367,.10846879,.055275965,.021972172,.085593924,.10668325,.25369674,.092309572,.056264631,.040403005,.14945376,.23947518,.027993441,.021234807,.05367228,.037351038,.027011387,.11337244,.12354346,.0011539937,.073055401,.055590089,.07709273,.084258251,.057990067,.056660175,.053743619,.05068909,.052992441,.046542287,.043100674,.037271388,.077926904,.092494369,.11522896,.079961978,.047960326,.10317947,.20269725,.24798101,.15739359,.10151468,.096480712,.25178981,.217246,.038907733,.034606095,2018
1075,13933,33988.33097616928,71386.96134944685,.48804995,.21998134,.069977753,.10564846,.11210795,.13500322,.14641498,.11339984,.072920404,.024546042,.874686,.11182085,0,0,.58891517,.10410647,.57525522,.29990903,.083190136,.041645609,.080130965,.06398318,.10185934,.021084337,.047445256,.03353316,.084675908,.22911203,.029411765,.07662046,.066691644,.012364182,.039340578,.077557139,.18246534,.032596476,.067440987,.068190336,.074372426,.19651555,.016485576,.023604346,.022667665,.052454103,.019295616,.067440987,.10828026,.0080554513,.15043087,.1744099,.085987262,.087378643,.1134918,.080013394,.049882825,.093739539,.051389355,.05205892,.047037162,.040341482,.096919984,.086206898,.069635086,.092567794,.015400067,.023937061,.1279791,.33990148,.20122261,.10561404,.18800165,.40578735,,.035057049,.035793155,2018
1077,92585,42781.31822321449,126129.2944049812,.47864124,.200054,.11485662,.11768645,.11084949,.12835772,.13511908,.11006103,.059221257,.023794351,.87013012,.10113949,.0045039691,.0066101421,.51694345,.1222073,.4854404,.27515805,.1482445,.091157041,.053470764,.0477199,.05978718,.038678836,.015073383,.0097184153,.07104411,.13648143,.027610267,.13625717,.063070022,.012957887,.040543236,.077498131,.22676302,.10436083,.053600796,.040094692,.10690257,.2078744,.024719661,.021853974,.065935709,.035534512,.026389236,.11178669,.12741092,.0061799153,.094119109,.086518817,.084774479,.072596975,.059848368,.069273509,.060289763,.065976009,.050527081,.053149503,.056447007,.047489226,.074803971,.10271589,.11987849,.068390712,.036532171,.062081322,.17066897,.19345108,.15831535,.087454662,.13666975,.27396032,.092731826,.035519753,.048251718,2018
1079,33171,41163.09047241744,99128.00850596765,.48243949,.21802177,.076693498,.11965271,.12073799,.14606132,.1443731,.10819692,.050315034,.015947666,.78206867,.1093425,.056615718,.0013264598,.56733036,.12112832,.62530458,.25766188,.076725796,.040307757,.057447128,.063276246,.049604222,.036452007,.014647137,.027450668,.089353912,.24140675,.029280713,.093332276,.07574793,.011855506,.036919158,.061903246,.19191597,.049411204,.050604712,.04081795,.086966902,.18308403,.029519415,.020767028,.04415977,.025859326,.017027371,.066518143,.098901972,.009866327,.135662,.16414703,.11752069,.081570528,.06424167,.065256417,.066271171,.054250255,.05963625,.053781908,.059792366,.051674344,.069003202,.10748576,.095777065,.08172664,.041682929,.047849506,.14556891,.21834913,.16821496,.10096746,.16459675,.20819113,.056059796,.031327162,.029552469,2018
1081,159287,44437.45873845878,152575.7593608644,.49201757,.21471934,.18894824,.14355849,.12076315,.11710937,.10353638,.069767147,.031722613,.0098752566,.70304543,.23024479,.0014188227,.04129025,.43840498,.10037766,.33587399,.32327241,.19628794,.14456563,.057013974,.053351741,.06104983,.01603391,.035600871,.0062503428,.052141018,.13638358,.015762925,.11326005,.043807227,.014762322,.065464117,.085078679,.28648776,.094344534,.05019464,.036062833,.14601952,.26080102,.018120511,.015721805,.058007564,.037200503,.03337628,.097661607,.1121772,.0020560338,.075922474,.083050057,.059885409,.12151989,.061677866,.056372426,.058410387,.046721574,.044919409,.0391929,.045677327,.041382447,.069610767,.087598741,.11165008,.07828474,.044565711,.092415743,.20750791,.22323826,.23105741,.09653791,.18743518,.29391161,.31506848,.050204564,.029836589,2018
1083,93052,52208.65074857214,141386.8703410677,.49893609,.2301079,.078945108,.129476,.13681598,.14924988,.12792847,.089401625,.042739544,.015335511,.80753773,.1339896,.0091669178,.012616602,.51560748,.11773953,.46016735,.28526768,.16886491,.085700065,.069491446,.060709558,.080244653,.032736961,.032976829,.012526834,.082232602,.18252304,.021315822,.1179947,.043843921,.012249022,.028513702,.13329966,.17676474,.073923476,.045106705,.069705769,.13615355,.2252052,.020305594,.023816139,.0441975,.048339438,.017199142,.083495393,.104988,.0097234501,.10104811,.10382624,.081702232,.064807318,.050239682,.063904628,.051048994,.049554877,.050550956,.030069103,.039687481,.046130858,.076729126,.094907552,.13742763,.095685735,.046815664,.10244039,.13985123,.19772418,.12306055,.1013206,.12401396,.18209793,.0188902,.057697147,.041749366,2018
1085,10236,28511.32356590019,61307.71421591096,.47186401,.22762798,.083040252,.12280188,.1066823,.13579524,.14546698,.10218836,.057737399,.018659633,.24872997,.74257523,.0012700274,0,.3701072,.1141756,.61082768,.24801587,.09297052,.048185941,.11517788,.11587302,.11452653,.068825908,.031746034,.041365344,.057564363,.18571015,.054960947,.12062482,.059589241,.0046282904,.03934047,.07029216,.21203355,.056407288,.033555105,.063928261,.087069713,.15967602,.065663867,.019091697,.036158521,.033844374,.0057853633,.085334107,.11050043,.028348278,.081284352,.16546138,.12178189,.15263158,.1069378,.081818178,.10167464,.048564594,.051674642,.041148324,.066028707,.033014353,.045933016,.066028707,.087081343,.040669855,.050956938,.025837321,.2529757,.42882097,.25157547,.18043844,.057234988,.35051134,0,.023526436,.022767518,2018
1087,19054,29658.87821660827,73513.77496478011,.46132046,.17901753,.18410832,.1080613,.09152934,.11399181,.13739897,.11309961,.052167524,.020625591,.15875931,.82607329,.0033063923,.002624121,.33796665,.11236853,.48397198,.30918831,.11231974,.09451998,.12127788,.12205622,.12057064,.097629011,.054255318,.017011935,.035395801,.14789408,.011798601,.11181232,.033337906,.0034298257,.024557553,.05487721,.34586364,.10193442,.043901771,.068184935,.10975442,.19851832,.037042119,.036356155,.064343534,.04664563,.03525861,.078200027,.12155303,.0056249141,.06928248,.1200439,.077376872,.18829383,.062590025,.075029463,.085897602,.059185546,.054602593,.047924578,.056566715,.038889617,.064030379,.071624987,.077386409,.046091396,.027366767,.044520099,.22859637,.40382862,.2516863,.13654734,.1515775,.27717271,0,.04753983,.042741057,2018
1089,357560,58641.79958416931,167001.1038822552,.48849145,.2214873,.09671104,.13844669,.12124958,.14459391,.13401666,.082718983,.045203604,.015572212,.68194151,.24055263,.0055235485,.025374763,.50635064,.11839338,.29692146,.28611276,.25721434,.15975142,.058014985,.054044921,.062542334,.042068016,.017986,.0063661798,.043485817,.11472447,.016549751,.10803969,.031326935,.022359831,.036013231,.19564272,.2111498,.08162497,.041956544,.09076006,.16345268,.31161842,.022811662,.020865314,.050871514,.031784557,.024862278,.092839643,.10949945,.0023402518,.05967642,.053634632,.055743176,.058152504,.054806687,.041444071,.046614252,.044679739,.041629951,.045189183,.04370904,.031523656,.069195077,.094054632,.1221774,.09215454,.064561874,.1501074,.15686646,.19065037,.12285054,.080757171,.08984147,.24809043,.10290372,.073836401,.043809813,2018
1091,19538,30338.53387194303,83223.1414695624,.48346812,.22868256,.079179034,.11480192,.11802641,.12990071,.14054662,.10477019,.065871634,.018220903,.45321935,.53833556,.0026102979,0,.41057807,.11529975,.55978703,.28610516,.088959552,.065148264,.097124778,.088344865,.10652236,.017571885,.006051437,.039463662,.055157702,.15785465,.019808015,.1173244,.086850524,.014322719,.043120526,.059728783,.2370867,.056224287,.062776171,.050281882,.10818224,.18284321,.039158922,.017065367,.033521257,.041292094,.042815786,.10726802,.095535576,.014779827,.11214384,.09355478,.1118391,.19528836,.070030898,.077626161,.074536562,.062178168,.050463438,.043769311,.033728115,.045185376,.057157569,.075952627,.084706485,.04969104,.040036045,.039649844,.194215,.23959991,.21936567,.18804871,.12706232,.28978807,.48148149,.037757132,.026874585,2018
1093,29965,32727.03803211947,79986.6859679683,.49718004,.21077925,.076589353,.11016186,.11573502,.14203237,.13716002,.11747038,.067245118,.022826631,.93061906,.036609378,.0040714168,.0016352411,.55302542,.11659157,.55155945,.31703663,.079891354,.051512599,.055800758,.058737151,.052398775,.13772455,.093484417,.028631052,.067278795,.22078463,.018781302,.12662771,.054841403,0,.057595994,.058347244,.22337228,.040317196,.051585976,.051836394,.091569282,.16853088,.027462438,.015442404,.043238733,.032053422,.024290483,.070701167,.14616026,.0037562605,.12111853,.14081803,.1148581,.084507041,.10800852,.076318376,.090320997,.057648215,.079921387,.04864068,.058385193,.036193907,.075581394,.085899115,.075253852,.06247953,.031035047,.029806748,.17597197,.24940087,.16678265,.11862416,.15949762,.45735607,.065573767,.028949929,.035171624,2018
1095,95145,39290.56978935229,113275.9425557933,.49374112,.24861002,.08247412,.12252877,.12185612,.13121025,.12577644,.098817594,.052719533,.016007148,.92371643,.025813233,.0040884963,.0059908559,.52725589,.13091294,.50230974,.30548048,.12436365,.067846142,.05089077,.055001091,.045692552,.053012967,.039945528,.018668102,.087416984,.21063159,.026899505,.11693207,.054158013,.015078083,.040080007,.076518707,.19345078,.072492756,.050003845,.037669566,.12754828,.16924378,.032669179,.014488294,.046259969,.053081006,.016796164,.096520245,.10046927,.0090263356,.10780317,.12898429,.097110033,.079579324,.078547686,.065910131,.074105918,.056854654,.053845715,.056682713,.054934662,.043414719,.080639616,.0827602,.10591472,.061296422,.045363367,.060150161,.17848906,.35911769,.19101062,.095037572,.21043046,.36787564,.14948453,.045060173,.040680099,2018
1097,414659,42689.77276759797,117067.2190005178,.47732717,.23715149,.093144007,.13796879,.11953437,.12705138,.13165034,.091846555,.044696968,.016956102,.58761054,.35555482,.0070298729,.019575121,.43965492,.12732783,.47257283,.29803133,.15136172,.078034133,.061988875,.065489143,.058421299,.05856872,.028445775,.010681345,.071050167,.12691343,.029995007,.12431341,.055754207,.014653129,.051868517,.098003201,.23443285,.092292331,.053056609,.036985807,.11849922,.20613101,.02873804,.018498642,.059605461,.04014831,.026746409,.11172652,.1202383,.0036044517,.097825274,.081467494,.086770862,.094557568,.060109992,.072302684,.058332425,.055823296,.053532351,.049451008,.0479558,.037328903,.076467454,.098189704,.11376427,.070916571,.042475503,.068792477,.2199021,.29081011,.17732626,.10135732,.12738115,.29910731,.14200976,.048643988,.040011663,2018
1099,21512,27871.43007815645,95244.26190405474,.47554854,.22870956,.085347712,.10408144,.11314615,.13448308,.14550018,.10891595,.052807733,.027008181,.54918188,.4149777,.016084047,.0055782818,.44018239,.10133941,.62442398,.23475197,.08694768,.053876389,.17465621,.16187325,.1876947,.098739497,.15508021,.04344441,.072095923,.17891623,.015571473,.14777328,.049828716,.012768608,.031142946,.059483029,.23341638,.063998751,.032232948,.059327312,.091560259,.18872625,.021955777,.026938649,.049050141,.057614449,.025537215,.11009032,.075677358,.016038617,.12581751,.10012458,.11086889,.22100872,.093508407,.092403978,.048472207,.042950056,.05276721,.0322739,.040127624,.041109338,.082586817,.045158915,.0798871,.067738369,.0220886,.037918761,.20861949,.42346415,.31595883,.14565827,.19178553,.46807304,.075144507,.045443587,.043273866,2018
1101,226941,44376.42843471443,117899.4504152134,.47304806,.23648877,.1023614,.14539021,.12568465,.12360041,.12466235,.082162321,.044703249,.014946616,.36512575,.57665211,.0018242627,.026896859,.39531437,.12482426,.39945483,.27976167,.18889378,.13188973,.075733632,.078905143,.072656848,.065573767,.033672798,.0041153491,.038976531,.1153093,.019364009,.11715822,.04069623,.012813249,.06006024,.10654181,.21866022,.10506069,.054742094,.10650206,.14959393,.21999225,.028996313,.02829054,.057018459,.045079973,.024890903,.10616408,.12549827,.0012524975,.052754004,.081730433,.078738354,.092625372,.06368342,.065865196,.056804139,.051717035,.05160572,.046897087,.046641063,.042166192,.077308401,.090877719,.11261757,.073957808,.042433351,.084799908,.21729527,.32413766,.18384854,.10966442,.10246816,.27581802,.12977099,.059098221,.035690967,2018
1103,119122,46004.82790280221,121135.9059168075,.49243632,.22988197,.079557091,.1227565,.12601367,.14041907,.13460989,.097639397,.050620373,.01850204,.80561107,.12783533,.0062121185,.006505935,.51714259,.12270726,.46262506,.32039484,.15093422,.06604588,.051814903,.050796136,.05301572,.043151971,.033569563,.007279716,.086250074,.1969794,.02306214,.12913245,.041193485,.012268748,.034923222,.091899134,.2029973,.078057967,.050744474,.045211889,.10933162,.20839399,.031351309,.021217944,.053093392,.037000369,.019684352,.1134665,.10671093,.0024071594,.10673034,.1214839,.069128178,.072361216,.054353066,.063313328,.056741007,.055010296,.069162689,.046992071,.043990713,.039959691,.088770099,.10421505,.12340622,.073478505,.044100251,.064145818,.15436876,.22908971,.13771762,.10237119,.11565122,.29962289,.0081521738,.047359411,.041350883,2018
1105,9486,21786.89373515955,60937.83358715735,.46763653,.2181109,.16888046,.066835336,.13651697,.092979126,.13071896,.11068944,.052603837,.022664979,.29917774,.69449717,.00063251104,.0022137887,.18481044,.14613217,.61358553,.2294067,.08151333,.075494409,.12297247,.09058927,.14729194,.0017271157,0,.032688171,.044731181,.15956989,.0034408602,.078709677,.079139784,.0090322578,.0090322578,.035268817,.33548388,.05548387,.073118277,.084301077,.12387097,.17505376,.046021506,.092473119,.026666667,.032258064,.0025806453,.056774195,.1427957,.0055913976,.069247313,.078709677,.14795698,.19129588,.12569016,.1282884,.095485546,.091263399,.067554399,.067554399,.0074699577,.043195844,.035401106,.049041897,.029230269,.040922377,.012016889,.015589477,.29234752,.56814849,.42704123,.20408164,.23093873,.48547652,,.031713899,.019838057,2018
